1,belay device,Tech Equipment, Patagonia,100,10, high,4
2,crampons,Tech Equipment, Patagonia,15,0, Low,3
3,Harness,Tech Equipment, Patagonia,8,1, Low,5
4,Ice axes,Tech Equipment, Patagonia,40,2, high,4
5,Rope,Tech Equipment, Patagonia,2,0, Low,5
6,warm Hats ,Cloth and Kits,North face,3,0, Low,5
7,mountaineering boot ,Cloth and Kits, Millet,40,0, high ,3
8,gloves ,Cloth and Kits,Mammut,38,0, Low,4
9,Helmet ,Cloth and Kits,Millet,15,2, Low,3
10,Sunblock creams ,Cloth and Kits,Mammut,5,1, Low,4
11,Sunglasses ,Cloth and Kits ,Mammut,2,0, Low,2
12,Camps ,Camping Gears,North face,50,0, high ,3
13,sleeping bags ,Camping Gears,Millet,18,0, low,3
14,Cooking gears ,camping Gears,Millet,35,5, high,4
15,Climbing backapcks ,Backpacks, North face,150,8, high,3
16,hiking backapcks ,Backpacks, North face,45,2, Low,3
17,waterproff backapcks ,Backpacks, North face,25,1, Low,3
18,Cycling backapcks ,Backpacks, North face ,8,1, Low,2
